review_text,rating,label
review sample 34941 with generic restaurant feedback text,3.0,0
review sample 34942 with generic restaurant feedback text,3.0,0
review sample 34943 with generic restaurant feedback text,3.0,0
review sample 34944 with generic restaurant feedback text,3.0,0
review sample 34945 with generic restaurant feedback text,3.0,0
review sample 34946 with generic restaurant feedback text,3.0,0
review sample 34947 with generic restaurant feedback text,3.0,0
review sample 34948 with generic restaurant feedback text,3.0,0
review sample 34949 with generic restaurant feedback text,3.0,0
review sample 34950 with generic restaurant feedback text,3.0,0
review sample 34951 with generic restaurant feedback text,3.0,0
review sample 34952 with generic restaurant feedback text,3.0,0
review sample 34953 with generic restaurant feedback text,3.0,0
review sample 34954 with generic restaurant feedback text,3.0,0
review sample 34955 with generic restaurant feedback text,3.0,0
review sample 34956 with generic restaurant feedback text,3.0,0
review sample 34957 with generic restaurant feedback text,3.0,0
review sample 34958 with generic restaurant feedback text,3.0,0
review sample 34959 with generic restaurant feedback text,3.0,0
review sample 34960 with generic restaurant feedback text,3.0,0
review sample 34961 with generic restaurant feedback text,3.0,0
review sample 34962 with generic restaurant feedback text,3.0,0
review sample 34963 with generic restaurant feedback text,3.0,0
review sample 34964 with generic restaurant feedback text,3.0,0
review sample 34965 with generic restaurant feedback text,3.0,0
review sample 34966 with generic restaurant feedback text,3.0,0
review sample 34967 with generic restaurant feedback text,3.0,0
review sample 34968 with generic restaurant feedback text,3.0,0
review sample 34969 with generic restaurant feedback text,3.0,0
review sample 34970 with generic restaurant feedback text,3.0,0
review sample 34971 with generic restaurant feedback text,3.0,0
review sample 34972 with generic restaurant feedback text,3.0,0
review sample 34973 with generic restaurant feedback text,3.0,0
review sample 34974 with generic restaurant feedback text,3.0,0
review sample 34975 with generic restaurant feedback text,3.0,0
review sample 34976 with generic restaurant feedback text,3.0,0
review sample 34977 with generic restaurant feedback text,3.0,0
review sample 34978 with generic restaurant feedback text,3.0,0
review sample 34979 with generic restaurant feedback text,3.0,0
review sample 34980 with generic restaurant feedback text,3.0,0
review sample 34981 with generic restaurant feedback text,3.0,0
review sample 34982 with generic restaurant feedback text,3.0,0
review sample 34983 with generic restaurant feedback text,3.0,0
review sample 34984 with generic restaurant feedback text,3.0,0
review sample 34985 with generic restaurant feedback text,3.0,0
review sample 34986 with generic restaurant feedback text,3.0,0
review sample 34987 with generic restaurant feedback text,3.0,0
review sample 34988 with generic restaurant feedback text,3.0,0
review sample 34989 with generic restaurant feedback text,3.0,0
review sample 34990 with generic restaurant feedback text,3.0,0
review sample 34991 with generic restaurant feedback text,3.0,0
review sample 34992 with generic restaurant feedback text,3.0,0
review sample 34993 with generic restaurant feedback text,3.0,0
review sample 34994 with generic restaurant feedback text,3.0,0
review sample 34995 with generic restaurant feedback text,3.0,0
review sample 34996 with generic restaurant feedback text,3.0,0
review sample 34997 with generic restaurant feedback text,3.0,0
review sample 34998 with generic restaurant feedback text,3.0,0
review sample 34999 with generic restaurant feedback text,3.0,0
review sample 35000 with generic restaurant feedback text,3.0,0
review sample 35001 with generic restaurant feedback text,3.0,0
review sample 35002 with generic restaurant feedback text,3.0,0
review sample 35003 with generic restaurant feedback text,3.0,0
review sample 35004 with generic restaurant feedback text,3.0,0
review sample 35005 with generic restaurant feedback text,3.0,0
review sample 35006 with generic restaurant feedback text,3.0,0
review sample 35007 with generic restaurant feedback text,3.0,0
review sample 35008 with generic restaurant feedback text,3.0,0
review sample 35009 with generic restaurant feedback text,3.0,0
review sample 35010 with generic restaurant feedback text,3.0,0
review sample 35011 with generic restaurant feedback text,3.0,0
review sample 35012 with generic restaurant feedback text,3.0,0
review sample 35013 with generic restaurant feedback text,3.0,0
review sample 35014 with generic restaurant feedback text,3.0,0
review sample 35015 with generic restaurant feedback text,3.0,0
review sample 35016 with generic restaurant feedback text,3.0,0
review sample 35017 with generic restaurant feedback text,3.0,0
review sample 35018 with generic restaurant feedback text,3.0,0
review sample 35019 with generic restaurant feedback text,3.0,0
review sample 35020 with generic restaurant feedback text,3.0,0
review sample 35021 with generic restaurant feedback text,3.0,0
review sample 35022 with generic restaurant feedback text,3.0,0
review sample 35023 with generic restaurant feedback text,3.0,0
review sample 35024 with generic restaurant feedback text,3.0,0
review sample 35025 with generic restaurant feedback text,3.0,0
review sample 35026 with generic restaurant feedback text,3.0,0
review sample 35027 with generic restaurant feedback text,3.0,0
review sample 35028 with generic restaurant feedback text,3.0,0
review sample 35029 with generic restaurant feedback text,3.0,0
review sample 35030 with generic restaurant feedback text,3.0,0
review sample 35031 with generic restaurant feedback text,3.0,0
review sample 35032 with generic restaurant feedback text,3.0,0
review sample 35033 with generic restaurant feedback text,3.0,0
review sample 35034 with generic restaurant feedback text,3.0,0
review sample 35035 with generic restaurant feedback text,3.0,0
review sample 35036 with generic restaurant feedback text,3.0,0
review sample 35037 with generic restaurant feedback text,3.0,0
review sample 35038 with generic restaurant feedback text,3.0,0
review sample 35039 with generic restaurant feedback text,3.0,0
review sample 35040 with generic restaurant feedback text,3.0,0
review sample 35041 with generic restaurant feedback text,3.0,0
review sample 35042 with generic restaurant feedback text,3.0,0
review sample 35043 with generic restaurant feedback text,3.0,0
review sample 35044 with generic restaurant feedback text,3.0,0
review sample 35045 with generic restaurant feedback text,3.0,0
review sample 35046 with generic restaurant feedback text,3.0,0
review sample 35047 with generic restaurant feedback text,3.0,0
review sample 35048 with generic restaurant feedback text,3.0,0
review sample 35049 with generic restaurant feedback text,3.0,0
review sample 35050 with generic restaurant feedback text,3.0,0
review sample 35051 with generic restaurant feedback text,3.0,0
review sample 35052 with generic restaurant feedback text,3.0,0
review sample 35053 with generic restaurant feedback text,3.0,0
review sample 35054 with generic restaurant feedback text,3.0,0
review sample 35055 with generic restaurant feedback text,3.0,0
review sample 35056 with generic restaurant feedback text,3.0,0
review sample 35057 with generic restaurant feedback text,3.0,0
review sample 35058 with generic restaurant feedback text,3.0,0
review sample 35059 with generic restaurant feedback text,3.0,0
review sample 35060 with generic restaurant feedback text,3.0,0
review sample 35061 with generic restaurant feedback text,3.0,0
review sample 35062 with generic restaurant feedback text,3.0,0
review sample 35063 with generic restaurant feedback text,3.0,0
review sample 35064 with generic restaurant feedback text,3.0,0
review sample 35065 with generic restaurant feedback text,3.0,0
review sample 35066 with generic restaurant feedback text,3.0,0
review sample 35067 with generic restaurant feedback text,3.0,0
review sample 35068 with generic restaurant feedback text,3.0,0
review sample 35069 with generic restaurant feedback text,3.0,0
review sample 35070 with generic restaurant feedback text,3.0,0
review sample 35071 with generic restaurant feedback text,3.0,0
review sample 35072 with generic restaurant feedback text,3.0,0
review sample 35073 with generic restaurant feedback text,3.0,0
review sample 35074 with generic restaurant feedback text,3.0,0
review sample 35075 with generic restaurant feedback text,3.0,0
review sample 35076 with generic restaurant feedback text,3.0,0
review sample 35077 with generic restaurant feedback text,3.0,0
review sample 35078 with generic restaurant feedback text,3.0,0
review sample 35079 with generic restaurant feedback text,3.0,0
review sample 35080 with generic restaurant feedback text,3.0,0
review sample 35081 with generic restaurant feedback text,3.0,0
review sample 35082 with generic restaurant feedback text,3.0,0
review sample 35083 with generic restaurant feedback text,3.0,0
review sample 35084 with generic restaurant feedback text,3.0,0
review sample 35085 with generic restaurant feedback text,3.0,0
